id,sepostulo
9797,0
9798,0
9799,0
9800,0
9801,0
9802,1
9803,0
9804,0
9805,0
9806,0
9807,0
9808,0
9809,0
9810,0
9811,1
9812,0
9813,0
9814,0
9815,0
9816,0
9817,0
9818,0
9819,0
9820,0
9821,0
9822,0
9823,0
9824,0
9825,0
9826,0
9827,1
9828,0
9829,0
9830,0
9831,0
9832,0
9833,0
9834,0
9835,0
9836,0
9837,0
9838,0
9839,0
9840,0
9841,1
9842,0
9843,0
9844,0
9845,0
9846,0
9847,0
9848,0
9849,0
9850,0
9851,0
9852,0
9853,0
9854,0
9855,0
9856,0
9857,0
9858,0
9859,0
9860,0
9861,0
9862,0
9863,0
9864,0
9865,0
9866,0
9867,0
9868,0
9869,0
9870,0
9871,0
9872,0
9873,0
9874,0
9875,0
9876,0
9877,0
9878,0
9879,0
9880,0
9881,0
9882,0
9883,0
9884,0
9885,0
9886,1
9887,0
9888,0
9889,1
9890,0
9891,0
9892,0
9893,0
9894,0
9895,0
9896,1
9897,0
9898,0
9899,0
9900,0
9901,0
9902,0
9903,0
9904,0
9905,0
9906,0
9907,0
9908,0
9909,0
9910,0
9911,0
9912,0
9913,0
9914,0
9915,0
9916,0
9917,0
9918,0
9919,0
9920,0
9921,0
9922,0
9923,0
9924,0
9925,0
9926,0
9927,1
9928,0
9929,0
9930,0
9931,1
9932,0
9933,0
9934,0
9935,0
9936,0
9937,0
9938,0
9939,0
9940,0
9941,0
9942,0
9943,0
9944,0
9945,0
9946,0
9947,0
9948,0
9949,0
9950,0
9951,0
9952,0
9953,1
9954,1
9955,0
9956,1
9957,0
9958,0
9959,0
9960,0
9961,0
9962,0
9963,0
9964,0
9965,0
9966,0
9967,0
9968,0
9969,0
9970,0
9971,1
9972,0
9973,0
9974,0
9975,0
9976,0
9977,0
9978,0
9979,0
9980,0
9981,0
9982,1
9983,0
9984,1
9985,0
9986,0
9987,0
9988,1
9989,0
9990,0
9991,0
9992,0
9993,0
9994,1
9995,0
9996,1
9997,0
9998,0
9999,0
10000,1
10001,0
10002,1
10003,0
10004,0
10005,0
10006,0
10007,0
10008,0
10009,0
10010,0
10011,0
10012,1
10013,0
10014,0
10015,0
10016,0
10017,0
10018,0
10019,0
10020,0
10021,0
10022,0
10023,0
10024,0
10025,0
10026,0
10027,0
10028,0
10029,1
10030,0
10031,0
10032,0
10033,1
10034,0
10035,0
10036,0
10037,0
10038,0
10039,0
10040,0
10041,0
10042,0
10043,0
10044,1
10045,0
10046,0
10047,0
10048,1
10049,0
10050,0
10051,0
10052,0
10053,0
10054,0
10055,0
10056,0
10057,0
10058,1
10059,0
10060,0
10061,0
10062,0
10063,1
10064,0
10065,0
10066,0
10067,0
10068,0
10069,0
10070,0
10071,1
10072,1
10073,0
10074,0
10075,0
10076,0
10077,0
10078,0
10079,0
10080,0
10081,0
10082,0
10083,1
10084,0
10085,0
10086,1
10087,0
10088,0
10089,0
10090,0
10091,0
10092,0
10093,0
10094,0
10095,0
10096,1
10097,0
10098,0
10099,0
10100,0
10101,0
10102,0
10103,0
10104,0
10105,0
10106,0
10107,0
10108,0
10109,1
10110,0
10111,0
10112,1
10113,0
10114,0
10115,0
10116,0
10117,0
10118,1
10119,0
10120,0
10121,0
10122,0
10123,0
10124,0
10125,0
10126,0
10127,0
10128,0
10129,1
10130,1
10131,0
10132,0
10133,0
10134,0
10135,0
10136,0
10137,0
10138,0
10139,1
10140,0
10141,0
10142,0
10143,0
10144,0
10145,0
10146,0
10147,0
10148,0
10149,1
10150,0
10151,0
10152,0
10153,0
10154,0
10155,0
10156,1
10157,0
10158,0
10159,0
10160,0
10161,1
10162,1
10163,0
10164,0
10165,0
10166,1
10167,0
10168,0
10169,0
10170,1
10171,0
10172,0
10173,0
10174,0
10175,0
10176,0
10177,0
10178,0
10179,0
10180,0
10181,0
10182,0
10183,1
10184,0
10185,0
10186,0
10187,0
10188,0
10189,0
10190,0
10191,0
10192,0
10193,0
10194,0
10195,0
10196,0
10197,1
10198,0
10199,0
10200,0
10201,1
10202,0
10203,0
10204,0
10205,0
10206,0
10207,0
10208,1
10209,0
10210,0
10211,0
10212,0
10213,1
10214,0
10215,0
10216,0
10217,0
10218,0
10219,0
10220,0
10221,0
10222,0
10223,0
10224,0
10225,0
10226,0
10227,0
10228,0
10229,0
10230,0
10231,0
10232,0
10233,0
10234,1
10235,0
10236,0
10237,1
10238,1
10239,0
10240,1
10241,0
10242,0
10243,1
10244,1
10245,1
10246,0
10247,1
10248,1
10249,1
10250,0
10251,1
10252,0
10253,0
10254,1
10255,1
10256,0
10257,0
10258,0
10259,0
10260,1
10261,0
10262,1
10263,1
10264,0
10265,0
10266,1
10267,1
10268,0
10269,1
10270,0
10271,0
10272,0
10273,0
10274,1
10275,1
10276,1
10277,0
10278,1
10279,1
10280,1
10281,1
10282,0
10283,1
10284,0
10285,1
10286,0
10287,0
10288,0
10289,1
10290,0
10291,0
10292,1
10293,1
10294,1
10295,1
10296,1
10297,1
10298,0
10299,0
10300,1
10301,0
10302,0
10303,0
10304,0
10305,0
10306,0
10307,0
10308,0
10309,0
10310,0
10311,0
10312,1
10313,0
10314,0
10315,0
10316,0
10317,0
10318,0
10319,0
10320,0
10321,0
10322,0
10323,0
10324,0
10325,0
10326,0
10327,0
10328,0
10329,0
10330,0
10331,0
10332,0
10333,0
10334,0
10335,0
10336,0
10337,0
10338,0
10339,0
10340,0
10341,1
10342,0
10343,0
10344,0
10345,0
10346,0
10347,0
10348,0
10349,0
10350,0
10351,0
10352,0
10353,0
10354,0
10355,0
10356,0
10357,0
10358,0
10359,0
10360,0
10361,0
10362,0
10363,0
10364,0
10365,1
10366,0
10367,0
10368,0
10369,0
10370,0
10371,0
10372,0
10373,0
10374,1
10375,1
10376,0
10377,0
10378,0
10379,0
10380,0
10381,0
10382,0
10383,0
10384,0
10385,0
10386,0
10387,0
10388,0
10389,1
10390,0
10391,0
10392,0
10393,0
10394,0
10395,0
10396,1
10397,1
10398,0
10399,0
10400,0
10401,1
10402,0
10403,0
10404,1
10405,0
10406,0
10407,0
10408,0
10409,0
10410,0
10411,0
10412,1
10413,0
10414,0
10415,0
10416,0
10417,0
10418,0
10419,0
10420,0
10421,0
10422,0
10423,0
10424,0
10425,0
10426,0
10427,0
10428,0
10429,0
10430,0
10431,0
10432,0
10433,0
10434,0
10435,0
10436,0
10437,0
10438,0
10439,0
10440,0
10441,0
10442,0
10443,0
10444,0
10445,1
10446,0
10447,0
10448,0
10449,0
10450,1
10451,1
10452,1
10453,0
10454,0
10455,0
10456,0
10457,1
10458,0
10459,0
10460,0
10461,0
10462,0
10463,0
10464,0
10465,0
10466,0
10467,0
10468,0
10469,0
10470,0
10471,0
10472,0
10473,0
10474,0
10475,0
10476,0
10477,0
10478,0
10479,0
10480,0
10481,0
10482,0
10483,0
10484,0
10485,0
10486,0
10487,0
10488,0
10489,0
10490,0
10491,0
10492,0
10493,1
10494,1
10495,0
10496,0
10497,0
10498,0
10499,0
10500,0
10501,0
10502,0
10503,0
10504,0
10505,0
10506,0
10507,0
10508,0
10509,1
10510,1
10511,1
10512,0
10513,1
10514,0
10515,1
10516,0
10517,0
10518,0
10519,0
10520,0
10521,0
10522,0
10523,0
10524,0
10525,0
10526,1
10527,0
10528,0
10529,0
10530,0
10531,0
10532,0
10533,0
10534,0
10535,0
10536,0
10537,0
10538,0
10539,1
10540,0
10541,0
10542,0
10543,0
10544,0
10545,0
10546,0
10547,0
10548,0
10549,0
10550,0
10551,0
10552,0
10553,0
10554,0
10555,0
10556,0
10557,0
10558,0
10559,0
10560,0
10561,0
10562,0
10563,0
10564,0
10565,0
10566,0
10567,0
10568,0
10569,0
10570,0
10571,0
10572,0
10573,0
10574,0
10575,0
10576,0
10577,0
10578,0
10579,0
10580,0
10581,1
10582,1
10583,1
10584,1
10585,1
10586,0
10587,1
10588,1
10589,1
10590,1
10591,0
10592,1
10593,1
10594,0
10595,1
10596,1
10597,1
10598,0
10599,1
10600,0
10601,0
10602,0
10603,1
10604,1
10605,0
10606,1
10607,0
10608,1
10609,1
10610,1
10611,1
10612,0
10613,1
10614,1
10615,1
10616,1
10617,1
10618,1
10619,1
10620,1
10621,1
10622,1
10623,1
10624,1
10625,1
10626,1
10627,1
10628,0
10629,0
10630,0
10631,1
10632,1
10633,0
10634,1
10635,1
10636,1
10637,1
10638,0
10639,1
10640,1
10641,1
10642,0
10643,1
10644,1
10645,1
10646,0
10647,0
10648,0
10649,1
10650,1
10651,1
10652,0
10653,1
10654,1
10655,1
10656,1
10657,1
10658,1
10659,1
10660,1
10661,1
10662,0
10663,0
10664,1
10665,1
10666,1
10667,0
10668,1
10669,1
10670,1
10671,0
10672,1
10673,1
10674,0
10675,1
10676,0
10677,1
10678,0
10679,1
10680,1
10681,0
10682,1
10683,0
10684,1
10685,1
10686,1
10687,1
10688,1
10689,0
10690,0
10691,1
10692,1
10693,1
10694,1
10695,0
10696,1
10697,1
10698,0
10699,1
10700,1
10701,0
10702,1
10703,1
10704,1
10705,1
10706,1
10707,1
10708,1
10709,1
10710,1
10711,0
10712,1
10713,1
10714,1
10715,1
10716,1
10717,1
10718,1
10719,1
10720,0
10721,1
10722,1
10723,1
10724,1
10725,1
10726,1
10727,1
10728,0
10729,0
10730,1
10731,1
10732,1
10733,1
10734,1
10735,1
10736,0
10737,1
10738,1
10739,1
10740,1
10741,0
10742,1
10743,0
10744,0
10745,0
10746,0
10747,0
10748,0
10749,0
10750,1
10751,0
10752,0
10753,0
10754,0
10755,1
10756,0
10757,0
10758,0
10759,0
10760,0
10761,0
10762,0
10763,0
10764,0
10765,0
10766,0
10767,0
10768,0
10769,0
10770,0
10771,0
10772,0
10773,0
10774,0
10775,0
10776,0
10777,0
10778,0
10779,0
10780,0
10781,0
10782,0
10783,0
10784,0
10785,1
10786,0
10787,1
10788,0
10789,1
10790,0
10791,0
10792,0
10793,0
10794,0
10795,0
10796,0
10797,0
10798,0
10799,0
10800,0
10801,0
10802,0
10803,0
10804,0
10805,0
10806,0
10807,0
10808,0
10809,0
10810,0
10811,0
10812,1
10813,0
10814,0
10815,1
10816,1
10817,0
10818,0
10819,0
10820,0
10821,0
10822,0
10823,1
10824,0
10825,0
10826,0
10827,0
10828,0
10829,0
10830,0
10831,0
10832,0
10833,0
10834,0
10835,1
10836,0
10837,0
10838,1
10839,0
10840,0
10841,0
10842,0
10843,0
10844,0
10845,0
10846,0
10847,1
10848,0
10849,1
10850,1
10851,1
10852,1
10853,1
10854,1
10855,0
10856,0
10857,1
10858,0
10859,0
10860,1
10861,1
10862,0
10863,0
10864,1
10865,1
10866,1
10867,1
10868,0
10869,1
10870,0
10871,1
10872,0
10873,1
10874,1
10875,0
10876,1
10877,0
10878,0
10879,1
10880,1
10881,0
10882,1
10883,1
10884,1
10885,0
10886,1
10887,1
10888,1
10889,1
10890,0
10891,0
10892,0
10893,1
10894,1
10895,1
10896,0
10897,0
10898,0
10899,0
10900,1
10901,1
10902,1
10903,0
10904,1
10905,0
10906,0
10907,1
10908,0
10909,0
10910,0
10911,0
10912,0
10913,1
10914,0
10915,1
10916,0
10917,0
10918,0
10919,1
10920,0
10921,0
10922,0
10923,0
10924,0
10925,0
10926,1
10927,1
10928,0
10929,0
10930,0
10931,1
10932,0
10933,0
10934,1
10935,0
10936,0
10937,0
10938,0
10939,1
10940,0
10941,0
10942,0
10943,0
10944,0
10945,0
10946,0
10947,0
10948,1
10949,0
10950,0
10951,0
10952,0
10953,0
10954,0
10955,0
10956,0
10957,0
10958,0
10959,0
10960,0
10961,0
10962,0
10963,1
10964,0
10965,0
10966,0
10967,0
10968,1
10969,0
10970,1
10971,1
10972,1
10973,1
10974,0
10975,0
10976,0
10977,0
10978,0
10979,0
10980,0
10981,0
10982,1
10983,1
10984,0
10985,0
10986,0
10987,0
10988,0
10989,0
10990,0
10991,0
10992,0
10993,0
10994,0
10995,0
10996,0
10997,1
10998,0
10999,1
11000,0
11001,1
11002,0
11003,1
11004,0
11005,1
11006,1
11007,1
11008,1
11009,0
11010,0
11011,0
11012,0
11013,0
11014,0
11015,0
11016,0
11017,1
11018,1
11019,0
11020,0
11021,0
11022,0
11023,1
11024,1
11025,0
11026,0
11027,0
11028,1
11029,0
11030,0
11031,0
11032,0
11033,0
11034,0
11035,0
11036,0
11037,0
11038,0
11039,0
11040,0
11041,0
11042,0
11043,0
11044,0
11045,0
11046,0
11047,0
11048,0
11049,0
11050,0
11051,0
11052,0
11053,0
11054,0
11055,0
11056,0
11057,0
11058,0
11059,0
11060,0
11061,0
11062,0
11063,0
11064,0
11065,0
11066,0
11067,0
11068,0
11069,0
11070,0
11071,0
11072,0
11073,0
11074,0
11075,0
11076,0
11077,0
11078,0
11079,0
11080,0
11081,0
11082,1
11083,0
11084,0
11085,0
11086,0
11087,0
11088,0
11089,0
11090,0
11091,0
11092,0
11093,0
11094,0
11095,0
11096,0
11097,0
11098,0
11099,0
11100,0
11101,0
11102,0
11103,0
11104,0
11105,0
11106,0
11107,0
11108,0
11109,0
11110,0
11111,0
11112,0
11113,0
11114,0
11115,0
11116,0
11117,0
11118,0
11119,1
11120,0
11121,0
11122,1
11123,0
11124,0
11125,0
11126,0
11127,0
11128,0
11129,0
11130,0
11131,0
11132,0
11133,0
11134,0
11135,0
11136,0
11137,0
11138,0
11139,0
11140,0
11141,0
11142,1
11143,0
11144,0
11145,0
11146,1
11147,0
11148,0
11149,0
11150,0
11151,0
11152,0
11153,1
11154,0
11155,1
11156,0
11157,0
11158,0
11159,0
11160,0
11161,0
11162,0
11163,0
11164,0
11165,0
11166,1
11167,0
11168,0
11169,0
11170,0
11171,0
11172,0
11173,0
11174,0
11175,0
11176,0
11177,1
11178,0
11179,0
11180,0
11181,0
11182,0
11183,0
11184,0
11185,0
11186,0
11187,0
11188,0
11189,0
11190,0
11191,0
11192,1
11193,0
11194,0
11195,0
11196,0
11197,0
11198,0
11199,0
11200,1
11201,0
11202,0
11203,1
11204,0
11205,1
11206,0
11207,0
11208,1
11209,0
11210,0
11211,0
11212,1
11213,0
11214,0
11215,0
11216,1
11217,0
11218,0
11219,0
11220,0
11221,0
11222,0
11223,0
11224,0
11225,0
11226,0
11227,0
11228,0
11229,0
11230,1
11231,0
11232,0
11233,0
11234,1
11235,0
11236,0
11237,0
11238,0
11239,0
11240,1
11241,1
11242,0
11243,0
11244,0
11245,0
11246,0
11247,0
11248,0
11249,0
11250,0
11251,0
11252,0
11253,0
11254,0
11255,0
11256,0
11257,0
11258,0
11259,0
11260,0
11261,0
11262,0
11263,1
11264,0
11265,0
11266,0
11267,1
11268,0
11269,0
11270,0
11271,0
11272,0
11273,0
11274,0
11275,0
11276,0
11277,0
11278,0
11279,0
11280,0
11281,0
11282,0
11283,0
11284,0
11285,0
11286,0
11287,0
11288,0
11289,1
11290,0
11291,0
11292,0
11293,0
11294,0
11295,0
11296,0
11297,0
11298,0
11299,0
11300,0
11301,0
11302,0
11303,0
11304,0
11305,0
11306,0
11307,0
11308,0
11309,0
11310,0
11311,0
11312,0
11313,0
11314,1
11315,1
11316,0
11317,1
11318,0
11319,0
11320,0
11321,0
11322,0
11323,0
11324,0
11325,0
11326,0
11327,1
11328,0
11329,0
11330,0
11331,0
11332,0
11333,0
11334,0
11335,0
11336,0
11337,1
11338,0
11339,0
11340,0
11341,0
11342,0
11343,0
11344,0
11345,0
11346,0
11347,0
11348,0
11349,0
11350,0
11351,0
11352,0
11353,1
11354,0
11355,0
11356,0
11357,0
11358,0
11359,0
11360,0
11361,0
11362,0
11363,0
11364,0
11365,0
11366,0
11367,0
11368,0
11369,1
11370,0
11371,1
11372,0
11373,0
11374,0
11375,0
11376,0
11377,0
11378,0
11379,0
11380,0
11381,0
11382,0
11383,0
11384,0
11385,0
11386,0
11387,0
11388,0
11389,1
11390,0
11391,0
11392,0
11393,0
11394,0
11395,0
11396,0
11397,0
11398,0
11399,0
11400,0
11401,0
11402,0
11403,0
11404,1
11405,0
11406,0
11407,0
11408,0
11409,0
11410,0
11411,0
11412,0
11413,0
11414,1
11415,0
11416,0
11417,0
11418,0
11419,0
11420,0
11421,0
11422,0
11423,0
11424,0
11425,1
11426,0
11427,0
11428,0
11429,0
11430,0
11431,0
11432,0
11433,0
11434,0
11435,0
11436,0
11437,1
11438,1
11439,0
11440,0
11441,0
11442,0
11443,0
11444,0
11445,0
11446,0
11447,0
11448,0
11449,0
11450,0
11451,0
11452,1
11453,1
11454,0
11455,0
11456,0
11457,0
11458,0
11459,0
11460,0
11461,0
11462,0
11463,0
11464,0
11465,1
11466,0
11467,0
11468,1
11469,0
11470,0
11471,0
11472,0
11473,0
11474,0
11475,0
11476,0
11477,0
11478,0
11479,0
11480,1
11481,0
11482,0
11483,0
11484,0
11485,0
11486,0
11487,0
11488,0
11489,0
11490,0
11491,0
11492,0
11493,0
11494,1
11495,1
11496,0
11497,0
11498,0
11499,0
11500,0
11501,0
11502,0
11503,0
11504,0
11505,0
11506,0
11507,0
11508,0
11509,0
11510,0
11511,0
11512,0
11513,0
11514,0
11515,0
11516,0
11517,0
11518,0
11519,0
11520,0
11521,0
11522,0
11523,0
11524,0
11525,0
11526,0
11527,0
11528,0
11529,0
11530,0
11531,0
11532,0
11533,0
11534,0
11535,0
11536,0
11537,0
11538,0
11539,0
11540,0
11541,0
11542,0
11543,0
11544,0
11545,1
11546,1
11547,0
11548,0
11549,1
11550,0
11551,1
11552,0
11553,1
11554,1
11555,1
11556,0
11557,1
11558,0
11559,0
11560,1
11561,0
11562,1
11563,1
11564,1
11565,0
11566,1
11567,0
11568,1
11569,0
11570,0
11571,0
11572,0
11573,0
11574,0
11575,1
11576,0
11577,0
11578,0
11579,1
11580,0
11581,0
11582,0
11583,0
11584,0
11585,0
11586,0
11587,0
11588,0
11589,1
11590,0
11591,0
11592,0
11593,1
11594,1
11595,1
11596,0
11597,0
11598,0
11599,0
11600,0
11601,1
11602,0
11603,0
11604,0
11605,0
11606,0
11607,0
11608,0
11609,0
11610,0
11611,0
11612,0
11613,1
11614,0
11615,1
11616,0
11617,0
11618,0
11619,0
11620,0
11621,1
11622,0
11623,0
11624,0
11625,0
11626,0
11627,0
11628,0
11629,0
11630,0
11631,0
11632,1
11633,1
11634,0
11635,0
11636,1
11637,0
11638,0
11639,0
11640,1
11641,0
11642,0
11643,0
11644,0
11645,0
11646,0
11647,0
11648,0
11649,0
11650,0
11651,0
11652,0
11653,0
11654,0
11655,0
11656,0
11657,0
11658,0
11659,0
11660,0
11661,0
11662,1
11663,0
11664,0
11665,0
11666,0
11667,0
11668,0
11669,0
11670,0
11671,0
11672,0
11673,1
11674,0
11675,0
11676,0
11677,0
11678,0
11679,0
11680,0
11681,0
11682,0
11683,0
11684,0
11685,1
11686,1
11687,1
11688,1
11689,0
11690,0
11691,0
11692,1
11693,0
11694,1
11695,1
11696,1
11697,1
11698,1
11699,1
11700,0
11701,0
11702,0
11703,0
11704,0
11705,0
11706,0
11707,0
11708,0
11709,1
11710,1
11711,1
11712,0
11713,0
11714,0
11715,0
11716,1
11717,1
11718,1
11719,1
11720,0
11721,0
11722,1
11723,0
11724,0
11725,1
11726,0
11727,0
11728,0
11729,1
11730,0
11731,0
11732,0
11733,0
11734,0
11735,0
11736,0
11737,0
11738,0
11739,0
11740,0
11741,0
11742,0
11743,0
11744,0
11745,0
11746,0
11747,0
11748,0
11749,0
11750,0
11751,0
11752,0
11753,0
11754,0
11755,0
11756,0
11757,0
11758,0
11759,0
11760,0
11761,0
11762,0
11763,0
11764,0
11765,0
11766,0
11767,0
11768,0
11769,1
11770,1
11771,1
11772,1
11773,1
11774,1
11775,1
11776,1
11777,0
11778,0
11779,1
11780,1
11781,1
11782,0
11783,1
11784,0
11785,1
11786,1
11787,0
11788,0
11789,1
11790,1
11791,1
11792,0
11793,0
11794,1
11795,1
11796,0
11797,1
11798,1
11799,1
11800,1
11801,0
11802,1
11803,1
11804,1
11805,1
11806,1
11807,0
11808,0
11809,0
11810,1
11811,1
11812,0
11813,1
11814,1
11815,1
11816,1
11817,0
11818,1
11819,1
11820,1
11821,1
11822,1
11823,1
11824,1
11825,0
11826,1
11827,1
11828,1
11829,0
11830,1
11831,1
11832,1
11833,1
11834,1
11835,1
11836,1
11837,0
11838,1
11839,0
11840,0
11841,1
11842,0
11843,1
11844,0
11845,1
11846,1
11847,1
11848,0
11849,1
11850,1
11851,1
11852,0
11853,1
11854,1
11855,1
11856,0
11857,0
11858,1
11859,1
11860,0
11861,0
11862,1
11863,1
11864,1
11865,1
11866,1
11867,0
11868,0
11869,1
11870,1
11871,1
11872,0
11873,1
11874,0
11875,1
11876,0
11877,0
11878,1
11879,0
11880,1
11881,0
11882,0
11883,1
11884,1
11885,1
11886,1
11887,1
11888,1
11889,0
11890,1
11891,1
11892,1
11893,0
11894,1
11895,0
11896,1
11897,1
11898,1
11899,1
11900,1
11901,1
11902,1
11903,0
11904,1
11905,0
11906,0
11907,0
11908,0
11909,0
11910,0
11911,0
11912,0
11913,0
11914,0
11915,0
11916,0
11917,0
11918,0
11919,0
11920,0
11921,0
11922,0
11923,0
11924,0
11925,0
11926,0
11927,0
11928,0
11929,0
11930,0
11931,1
11932,0
11933,0
11934,0
11935,0
11936,0
11937,0
11938,0
11939,0
11940,0
11941,0
11942,0
11943,0
11944,0
11945,0
11946,0
11947,0
11948,0
11949,0
11950,0
11951,0
11952,0
11953,0
11954,0
11955,0
11956,0
11957,1
11958,0
11959,0
11960,0
11961,0
11962,0
11963,0
11964,0
11965,0
11966,0
11967,0
11968,0
11969,0
11970,0
11971,0
11972,0
11973,0
11974,0
11975,0
11976,0
11977,0
11978,0
11979,0
11980,0
11981,0
11982,1
11983,1
11984,0
11985,1
11986,0
11987,0
11988,1
11989,0
11990,1
11991,1
11992,1
11993,1
11994,0
11995,1
11996,1
11997,0
11998,1
11999,0
12000,1
12001,0
12002,1
12003,0
12004,1
12005,0
12006,0
12007,0
12008,1
12009,0
12010,1
12011,1
12012,1
12013,1
12014,0
12015,0
12016,0
12017,0
12018,1
12019,0
12020,0
12021,1
12022,0
12023,1
12024,0
12025,0
12026,1
12027,0
12028,0
12029,0
12030,0
12031,0
12032,1
12033,0
12034,1
12035,0
12036,0
12037,0
12038,0
12039,0
12040,0
12041,1
12042,0
12043,0
12044,0
12045,0
12046,0
12047,0
12048,0
12049,0
12050,0
12051,1
12052,1
12053,1
12054,0
12055,0
12056,0
12057,0
12058,0
12059,0
12060,0
12061,0
12062,0
12063,0
12064,0
12065,0
12066,0
12067,0
12068,0
12069,0
12070,0
12071,0
12072,0
12073,0
12074,0
12075,0
12076,0
12077,0
12078,0
12079,0
12080,0
12081,0
12082,0
12083,0
12084,0
12085,0
12086,1
12087,0
12088,1
12089,0
12090,0
12091,1
12092,1
12093,1
12094,0
12095,0
12096,1
12097,1
12098,1
12099,0
12100,0
12101,0
12102,0
12103,0
12104,0
12105,0
12106,0
12107,0
12108,0
12109,0
12110,0
12111,0
12112,1
12113,0
12114,0
12115,0
12116,0
12117,0
12118,0
12119,0
12120,0
12121,0
12122,0
12123,0
12124,0
12125,0
12126,0
12127,0
12128,0
12129,0
12130,0
12131,0
12132,0
12133,0
12134,0
12135,0
12136,0
12137,0
12138,0
12139,0
12140,1
12141,0
12142,0
12143,0
12144,0
12145,0
12146,0
12147,0
12148,0
12149,0
12150,0
12151,0
12152,1
12153,0
12154,0
12155,0
12156,1
12157,0
12158,1
12159,0
12160,0
12161,1
12162,0
12163,0
12164,0
12165,0
12166,1
12167,1
12168,1
12169,0
12170,0
12171,0
12172,0
12173,1
12174,1
12175,0
12176,1
12177,1
12178,0
12179,1
12180,1
12181,0
12182,1
12183,1
12184,1
12185,1
12186,1
12187,1
12188,1
12189,0
12190,1
12191,0
12192,1
12193,1
12194,1
12195,1
12196,1
12197,0
12198,0
12199,0
12200,0
12201,1
12202,1
12203,1
12204,1
12205,0
12206,0
12207,0
12208,1
12209,1
12210,1
12211,0
12212,0
12213,0
12214,0
12215,0
12216,0
12217,0
12218,0
12219,0
12220,0
12221,0
12222,0
12223,0
12224,0
12225,0
12226,0
12227,0
12228,0
12229,1
12230,0
12231,1
12232,0
12233,0
12234,0
12235,1
12236,1
12237,0
12238,1
12239,1
12240,1
12241,0
12242,0
12243,0
12244,0
12245,0
12246,0
12247,0
12248,0
12249,0
12250,0
12251,0
12252,0
12253,0
12254,0
12255,0
12256,0
12257,0
12258,0
12259,0
12260,0
12261,0
12262,0
12263,1
12264,0
12265,0
12266,0
12267,0
12268,0
12269,0
12270,0
12271,0
12272,0
12273,0
12274,0
12275,1
12276,1
12277,0
12278,0
12279,0
12280,0
12281,0
12282,0
12283,0
12284,0
12285,0
12286,0
12287,0
12288,0
12289,0
12290,1
12291,0
12292,0
12293,0
12294,0
12295,0
12296,0
12297,0
12298,0
12299,0
12300,0
12301,0
12302,0
12303,0
12304,0
12305,1
12306,0
12307,0
12308,0
12309,0
12310,0
12311,0
12312,0
12313,0
12314,0
12315,0
12316,0
12317,0
12318,0
12319,0
12320,0
12321,0
12322,1
12323,0
12324,0
12325,0
12326,0
12327,0
12328,0
12329,0
12330,0
12331,0
12332,0
12333,0
12334,0
12335,0
12336,0
12337,0
12338,0
12339,0
12340,0
12341,0
12342,0
12343,0
12344,0
12345,0
12346,0
12347,0
12348,1
12349,0
12350,0
12351,0
12352,0
12353,0
12354,0
12355,0
12356,1
12357,0
12358,1
12359,1
12360,0
12361,0
12362,0
12363,0
12364,0
12365,0
12366,0
12367,0
12368,0
12369,0
12370,0
12371,0
12372,0
12373,0
12374,0
12375,0
12376,0
12377,0
12378,0
12379,0
12380,0
12381,0
12382,0
12383,0
12384,0
12385,0
12386,0
12387,0
12388,0
12389,0
12390,0
12391,0
12392,0
12393,0
12394,0
12395,0
12396,0
12397,0
12398,0
12399,0
12400,0
12401,0
12402,0
12403,0
12404,0
12405,0
12406,0
12407,0
12408,0
12409,0
12410,0
12411,0
12412,0
12413,0
12414,0
12415,0
12416,0
12417,0
12418,0
12419,0
12420,0
12421,0
12422,0
12423,0
12424,0
12425,0
12426,0
12427,1
12428,0
12429,0
12430,0
12431,0
12432,0
12433,0
12434,0
12435,0
12436,0
12437,0
12438,0
12439,0
12440,0
12441,0
12442,1
12443,0
12444,0
12445,0
12446,1
12447,0
12448,1
12449,0
12450,0
12451,0
12452,0
12453,0
12454,0
12455,0
12456,0
12457,1
12458,0
12459,0
12460,0
12461,0
12462,0
12463,0
12464,0
12465,0
12466,0
12467,0
12468,0
12469,0
12470,0
12471,0
12472,0
12473,0
12474,0
12475,0
12476,0
12477,0
12478,0
12479,0
12480,0
12481,0
12482,0
12483,0
12484,0
12485,0
12486,0
12487,0
12488,0
12489,0
12490,0
12491,0
12492,0
12493,0
12494,0
12495,0
12496,0
12497,0
12498,0
12499,0
12500,0
12501,0
12502,0
12503,0
12504,0
12505,0
12506,0
12507,0
12508,0
12509,0
12510,0
12511,0
12512,0
12513,1
12514,0
12515,0
12516,0
12517,0
12518,0
12519,0
12520,0
12521,0
12522,0
12523,0
12524,0
12525,0
12526,0
12527,0
12528,0
12529,0
12530,0
12531,0
12532,0
12533,0
12534,0
12535,0
12536,0
12537,0
12538,0
12539,0
12540,0
12541,0
12542,0
12543,0
12544,0
12545,0
12546,0
12547,0
12548,0
12549,0
12550,1
12551,0
12552,0
12553,0
12554,0
12555,0
12556,0
12557,0
12558,0
12559,0
12560,0
12561,0
12562,0
12563,0
12564,0
12565,0
12566,0
12567,0
12568,0
12569,1
12570,0
12571,0
12572,1
12573,0
12574,0
12575,1
12576,0
12577,0
12578,1
12579,0
12580,0
12581,0
12582,1
12583,0
12584,0
12585,0
12586,0
12587,0
12588,0
12589,1
12590,0
12591,0
12592,1
12593,0
12594,0
